"RT @cricketaakash: T20 cricket brings the best out of Gambhir...liberates him, it seems! #CLT20",0,0,Neutral
What a batting From Gauti.. Really well played KKR..#clt20,1,0,Positive
CLT20 2014: Aiden Blizzard reflects on Hobart Hurricanes victory against Cape Cobras: Blizzard hit a superb un... http://t.co/12YCMDN5Y1,2,1,Positive
#CLT20 Match 8: ,0,0,Neutral
#KKRvLio,0,0,Neutral
,0,0,Neutral
KKR 82/0,0,0,Neutral
,0,0,Neutral
Overs 10,0,0,Neutral
,0,0,Neutral
G Ghambir 46*,0,0,Neutral
Utthapa 35*,0,0,Neutral
Target 152,0,0,Neutral
,0,0,Neutral
Toss #KKR,0,0,Neutral
,0,0,Neutral
CLT20 Match 8,0,0,Neutral
,0,0,Neutral
Live updates.,1,0,Positive
 #Cricket,0,0,Neutral
"7th Match,",0,0,Neutral
#KKRvLL:,0,0,Neutral
"#LL:151/7 ov 20,",0,0,Neutral
"#KKR:82/0 ov 10.0,",0,0,Neutral
Uthappa*35,0,0,Neutral
Ghambir*46,0,0,Neutral
#CLT20 #cricket,0,0,Neutral
"RT @cricketaakash: T20 cricket brings the best out of Gambhir...liberates him, it seems! #CLT20",0,0,Neutral
Live Updates,1,0,Positive
Kkr Vs Lio Match,0,0,Neutral
Kkr 82/0,0,0,Neutral
,0,0,Neutral
Overs 10.,0,0,Neutral
,0,0,Neutral
G Gambhir 46*,0,0,Neutral
R Uthappa 35*,0,0,Neutral
,0,0,Neutral
Target 152,0,0,Neutral
,0,0,Neutral
CLt20 Match 7,0,0,Neutral
,0,0,Neutral
Live Updates,1,0,Positive
Aur hum pithtay rahey.,0,0,Neutral
,0,0,Neutral
#CLT20 #KKRvLIO,0,0,Neutral
CLT20 2014: Aiden Blizzard reflects on Hobart Hurricanes victory against Cape Cobras: Blizzard hit a superb un... http://t.co/zob3ReB050,2,1,Positive
,0,0,Neutral
